product_id,product_name,in_stock,price,rating,created_at
101,Клавиатура механическая,1,4500.50,4.7,2024-01-15T10:30:00Z
102,Монитор 27,0,28999.00,4.9,2024-02-20T14:15:00Z
103,USB-хаб,1,890.00,4.2,2024-03-05T09:00:00Z
product_id,product_name,in_stock,price,rating,created_at
101,Клавиатура механическая,1,4500.50,4.7,2024-01-15T10:30:00Z
102,Монитор 27,0,28999.00,4.9,2024-02-20T14:15:00Z
103,USB-хаб,1,890.00,4.2,2024-03-05T09:00:00Z
product_id,product_name,in_stock,price,rating,created_at
101,Клавиатура механическая,1,4500.50,4.7,2024-01-15T10:30:00Z
102,Монитор 27,0,28999.00,4.9,2024-02-20T14:15:00Z
103,USB-хаб,1,890.00,4.2,2024-03-05T09:00:00Z
product_id,product_name,in_stock,price,rating,created_at
101,Клавиатура механическая,1,4500.50,4.7,2024-01-15T10:30:00Z
102,Монитор 27,0,28999.00,4.9,2024-02-20T14:15:00Z
103,USB-хаб,1,890.00,4.2,2024-03-05T09:00:00Z
